,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,split10_test_rmse,split11_test_rmse,split12_test_rmse,split13_test_rmse,split14_test_rmse,split15_test_rmse,split16_test_rmse,split17_test_rmse,split18_test_rmse,split19_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_lr_all,param_reg_all,param_n_epochs,param_biased
0,1.0153112733860639,1.0114650116903667,1.0124289702239158,1.0160747424622765,1.0168846567277137,1.0102160743930886,1.0165906378397933,1.0155297558205245,1.0097660541113347,1.015438842072988,1.0147090043148392,1.0120175448562507,1.0149388493990559,1.0132715082527974,1.0106864484262539,1.0150734094942426,1.0159838599942344,1.0143694770254823,1.0124986953784154,1.0160721693604458,1.0139663492615043,0.002181512171943268,3,79.22365789413452,2.546084763971298,2.34492449760437,0.3396753239459198,"{'n_factors': 10, 'lr_all': 0.01, 'reg_all': 0.01, 'n_epochs': 20, 'biased': True}",10,0.01,0.01,20,True
1,0.998073768139766,0.994236855237129,0.9946234075106516,0.9963411056613914,0.9992052228335556,0.9942646433854778,0.9979386379290673,0.9943220441472432,0.9899031822563229,0.9968946047317933,0.9931786096375896,0.9899322852187942,0.994720565747652,0.9920851634378807,0.9933668234332884,0.9940850092041906,0.9947118454746685,0.9944831096313147,0.9942895541543384,0.997914560823283,0.9947285499297699,0.002427052738529229,1,78.06303375959396,3.0271511133810485,2.2957523465156555,0.3050103313557092,"{'n_factors': 10, 'lr_all': 0.01, 'reg_all': 0.05, 'n_epochs': 20, 'biased': True}",10,0.01,0.05,20,True
2,1.0104519993816328,1.0069792934554396,1.0070440094924897,1.0092518201840823,1.0123713583683394,1.0066130442455945,1.0105873844232192,1.0056423527966285,1.0029198442645142,1.0103905526774395,1.0064112701689456,1.0049906663675492,1.0087368502688583,1.0060518981187483,1.0081404457512115,1.006332042392714,1.006744997191025,1.0071564483988569,1.0066325027161875,1.0116889185732343,1.0077568849618355,0.0023414312694858917,2,79.11597820520402,3.7999580973608613,2.3348574161529543,0.3815970607288058,"{'n_factors': 10, 'lr_all': 0.01, 'reg_all': 0.1, 'n_epochs': 20, 'biased': True}",10,0.01,0.1,20,True
3,1.0281386345600547,1.0251558790757358,1.0250683822143387,1.0267164657911327,1.0295211605627217,1.023792438206332,1.0279882992782445,1.0236335621047756,1.0206162860615797,1.0273731328151436,1.0234026703665042,1.0227910427555325,1.0269102789821838,1.0237680612549829,1.024796403862762,1.0232732789881012,1.0237758998467177,1.024705998028913,1.024666764280107,1.029187105750438,1.025264087239315,0.0022784300967898835,4,80.2319042801857,3.4122134017954537,2.3427900075912476,0.2924479903253552,"{'n_factors': 10, 'lr_all': 0.01, 'reg_all': 0.5, 'n_epochs': 20, 'biased': True}",10,0.01,0.5,20,True
4,1.0447038202147751,1.0423745463473648,1.0415646446952078,1.043296366087871,1.0456205411562167,1.0403547235251662,1.044428593858912,1.0400859232041098,1.0370936310225345,1.0439491996244168,1.0395104469685112,1.0397776932788592,1.0434205858887093,1.0401911350536597,1.0419646548372496,1.039447587904171,1.0398524799825057,1.0408806995932904,1.0412243932767153,1.0457594048527967,1.041775053568652,0.0022923771286583144,5,53.14983884096146,15.034477314132413,1.4274114131927491,0.46697336397260414,"{'n_factors': 10, 'lr_all': 0.01, 'reg_all': 1.0, 'n_epochs': 20, 'biased': True}",10,0.01,1.0,20,True
5,1.0923750087559911,1.0912735078706124,1.0887492609407037,1.0911551190012758,1.0921825319675784,1.088081434975337,1.0918803152277907,1.0876779492106559,1.0845793406883777,1.091377676147498,1.0862912528450261,1.0884333626889033,1.090847995726854,1.0873288243363568,1.091000614530756,1.085901862616377,1.0867365157766493,1.087629776901371,1.089153634204055,1.0933977503714836,1.0893026867391826,0.0024441596310419557,6,47.43045271635056,3.5573818327878937,1.2598649740219117,0.15705603112898556,"{'n_factors': 10, 'lr_all': 0.01, 'reg_all': 5.0, 'n_epochs': 20, 'biased': True}",10,0.01,5.0,20,True
