,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_lr_all,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_n_epochs,param_biased
334,1.0025703043197771,0.9993294153307148,1.0018303019540729,1.0001350942714253,1.0032339934007544,1.001419821855349,0.0014699419452271463,141,39.64584131240845,9.03610551023914,3.842279052734375,0.8902286638660162,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.02, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.02,0.05,20,True
335,1.0435336864392837,1.0416304649140347,1.0432207318538087,1.0411479934228232,1.0433769719974288,1.0425819697254757,0.0009907027621955174,565,39.44402804374695,4.590448320606589,4.094404983520508,0.4299474263284508,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.03,0.01,20,True
336,1.0228248211089497,1.0194781390641285,1.0213754174337628,1.0204981113349851,1.0229757243539204,1.0214304426591494,0.001342828773748892,427,40.21065278053284,4.270426528208316,3.991490936279297,0.6997009250902895,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.03,0.02,20,True
337,1.011191220223853,1.009004881540373,1.010762133228447,1.0098020621949884,1.0106972076310905,1.0102915009637505,0.0007861968232544548,321,38.05663723945618,1.7687519314643683,3.2771456718444822,0.4689281737977546,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.03,0.03,20,True
338,1.004207591880567,1.0022739945203705,1.003933915181913,1.002549729054097,1.0034924158890384,1.0032915293051974,0.0007586607050624693,178,48.61535515785217,6.1706865366127355,3.7489647388458254,0.8739702767052876,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.03,0.04,20,True
339,1.0010650553093208,1.0000017923367686,0.9996809978347102,1.000068099619636,1.0016425775136732,1.0004917045228219,0.0007389100301993056,102,40.54175686836243,5.0321895213591485,3.600798988342285,0.7792665841123524,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.03,0.05,20,True
340,1.0391127261410191,1.035302262496097,1.0373803989083141,1.0362589526797248,1.039956305273316,1.0376021290996942,0.0017301284602584508,526,37.37370748519898,2.6754473123595526,3.0275935173034667,0.5750577210522709,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.04,0.01,20,True
341,1.0191928559736259,1.01896328433731,1.0178874944955891,1.0175038615934069,1.0200468675554297,1.0187188727910725,0.0009181948852059095,407,43.93423843383789,5.437702815541782,3.132616090774536,0.6806525663634874,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.04,0.02,20,True
342,1.0079092646018752,1.0047701966004656,1.008410346597217,1.0063869728276502,1.0070063711416495,1.0068966303537716,0.0012735995703326778,258,40.05979814529419,3.004549607903242,3.936610555648804,0.4898919287783815,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.04,0.03,20,True
343,1.0023071955708591,1.0000391359034189,1.002373517223011,1.0001902148256938,1.0016899543976576,1.001320003584128,0.0010137403281491202,137,42.33951845169067,7.183448414113362,3.886502981185913,0.6231213293428889,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.04,0.04,20,True
344,1.0012983832051494,0.9962904702281595,0.9997829880895315,0.9970481269792694,0.999378822708805,0.9987597582421829,0.001838582155538241,44,41.58680663108826,2.1663864999842497,3.7096779346466064,0.5905603883001146,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.04,0.05,20,True
345,1.037522688754759,1.0337335690997649,1.0372510113213138,1.036108683792118,1.0354867228762972,1.0360205351688505,0.001363339759711627,514,41.807293558120726,1.673725089949932,4.0332932472229,0.49285754980454577,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.05,0.01,20,True
346,1.0164171418102548,1.0151424352557907,1.0165366109610543,1.0153576539476512,1.015302301252081,1.0157512286453665,0.0005978849326219243,357,42.01599516868591,3.457861604036486,3.8965564727783204,0.5700376251495062,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.05,0.02,20,True
347,1.0057971865969089,1.0027964507259144,1.0051569450836388,1.0039377000653729,1.0049364942738503,1.004524955349137,0.001050708775987706,209,39.600124263763426,5.972581803619391,3.372826433181763,0.965633748706832,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.05,0.03,20,True
348,1.0007425521699913,0.9981907169895178,1.000316508667821,0.9979566416380299,1.0005736527201752,0.999556014437107,0.001220150926114864,76,43.23544707298279,2.5904776719012936,3.1159411430358888,0.5650839618118558,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.05,0.04,20,True
349,1.0000688132106321,0.9971467010750882,0.9976225727811631,0.9964880961321136,0.9989402413723522,0.9980532849142699,0.0012888963647112455,27,44.92011332511902,2.0306647832226203,3.860308027267456,0.6057377622565359,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.04,0.05,0.05,20,True
350,1.0508425350025343,1.0470015846055343,1.051774194928037,1.0505097384084472,1.0512004765060123,1.050265705890113,0.0016849989161579287,620,40.13841857910156,3.8393109141436157,3.635936164855957,0.8266147536122788,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.01,0.01,20,True
351,1.0320851489459633,1.0297219523158299,1.0299351909064831,1.027759243556758,1.030226340928039,1.0299455753306144,0.0013774444664358912,495,37.466849613189694,4.930422299899652,3.1720072746276857,0.7382543783234481,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.01,0.02,20,True
352,1.0174499228019922,1.0155899078892017,1.0157327700540815,1.0172445954424143,1.0170865971498368,1.0166207586675053,0.0007930785686133261,386,37.03511514663696,5.509206632803656,2.955659818649292,0.6250949254120994,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.01,0.03,20,True
353,1.0094088549012874,1.0063122812288703,1.010379626937234,1.0076135059572058,1.0097697619673425,1.008696806198388,0.0015066274801239124,297,41.77677960395813,9.92984941556564,3.404748487472534,0.7594847576517311,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.01,0.04,20,True
354,1.0042649177261957,1.0010380042341664,1.0040943141818086,1.0023334117430986,1.0042982022295497,1.0032057700229637,0.001308810925152626,175,46.38606567382813,9.315829717023187,3.767435312271118,0.8605783639597689,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.01,0.05,20,True
355,1.0479160990321656,1.044467780956185,1.0437802755776038,1.046938664691167,1.0453901855867254,1.0456986011687692,0.001532649076235161,583,41.8015296459198,6.302270630142861,4.093343877792359,0.7138226597451653,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.02,0.01,20,True
356,1.0273479222333706,1.0236950724699374,1.0263865535945278,1.0253179544303526,1.0268515500156352,1.0259198105487648,0.0012990135330514818,470,40.72017393112183,8.326468886788902,3.7993935108184815,0.7253314909976518,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.02,0.02,20,True
357,1.0139864879403122,1.0116716490998723,1.0119719863897947,1.0137884791777083,1.0140614838927517,1.0130960173000878,0.0010485072638459958,344,38.254936408996585,3.4237591064795136,3.58547682762146,0.8648000088765824,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.02,0.03,20,True
358,1.0050398959730642,1.0026968301468022,1.005583482445532,1.0035614468345786,1.0061697401932073,1.0046102791186369,0.0012903449405555218,214,36.68117308616638,3.301425896525281,4.1139685153961185,0.7157136270028339,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.02,0.04,20,True
359,1.0035045905356046,0.9997382683514755,1.0022240700942826,0.999663443655873,1.00190618366516,1.001407311260479,0.0014927375845143571,140,40.788934803009035,5.829707779526368,4.057450151443481,0.6767967337636304,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.02,0.05,20,True
360,1.0436769740562557,1.039521253122625,1.0432643801116734,1.0434256430574598,1.0424259280779244,1.0424628356851877,0.0015295668427158264,558,42.20867562294006,3.140938758821811,3.3070017814636232,0.7826762003145188,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.03,0.01,20,True
361,1.0242618374535064,1.0195965773631217,1.0244115384849986,1.0223822632214228,1.0224275855723262,1.0226159604190752,0.0017401026007078148,450,54.72422504425049,7.05632287808065,4.654468727111817,0.40731289472290466,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.03,0.02,20,True
362,1.0118619876889703,1.0092573406072842,1.0109251838949136,1.0089964491301433,1.0096033998171168,1.0101288722276858,0.0010914093791958368,319,40.83380122184754,6.340014871774717,3.8636682510375975,0.6493615681416742,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.03,0.03,20,True
363,1.0034222339013532,1.0018134626945079,1.002932089080204,1.0022551358852985,1.00375454076798,1.0028354924658687,0.0007182763832659585,162,40.42097725868225,9.501298585350165,3.77679328918457,0.5301581033006444,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.03,0.04,20,True
364,1.0017379827246986,0.9974292527393076,0.99973865831015,0.9990459149874488,1.0002156438510428,0.9996334905225295,0.0014129939422977745,82,36.271554708480835,5.824054233970204,3.444919157028198,0.9833846725277258,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.03,0.05,20,True
365,1.0403149198928667,1.037274243380479,1.039223363121817,1.0405627187760031,1.0389083630292568,1.0392567216400843,0.001172868161687977,543,38.18794369697571,3.2350313429778583,3.374850797653198,0.8698402002567881,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.04, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.04,0.01,20,True
366,1.0199446981315736,1.0179732557885044,1.020529682539261,1.0185977169065072,1.0183727500819062,1.0190836206895506,0.0009804997659369865,417,36.73552002906799,1.9101473022437145,3.0748258590698243,0.7171791500043718,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.04, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.04,0.02,20,True
367,1.0084808024642093,1.0048826413376422,1.0081149529542512,1.0078852210464924,1.0072735331749816,1.0073274301955153,0.0012838604104462694,273,43.034466934204104,3.901386844110894,3.677854537963867,0.8124096209683321,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.04, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.04,0.03,20,True
368,1.0021333473493779,0.9996567017823086,1.0013837353990704,1.0012388516864656,1.0017203359091431,1.0012265944252732,0.0008432541674725038,132,42.12951445579529,7.774259306160318,3.4121634483337404,0.7798970656445364,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.04, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.04,0.04,20,True
369,1.000143987837088,0.9970939328413512,0.9986778518076392,0.997808743366442,1.0004727899162191,0.9988394611537478,0.0013042176613632349,47,38.97187237739563,2.4119616526868266,2.989226150512695,0.6389029942356149,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.04, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.04,0.05,20,True
370,1.0353587159189774,1.033189775242745,1.036978348018214,1.0344998640849299,1.0370559329240663,1.0354165272377867,0.0014784433087670456,504,43.44867992401123,8.535304796128932,4.129502487182617,0.7003960859884218,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.05, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.05,0.01,20,True
371,1.0175765114545576,1.0144430453502342,1.0165105313550191,1.0158761071346811,1.0158686623317907,1.0160549715252565,0.0010185900151148904,362,38.3742175579071,5.215282801626444,3.700619840621948,0.8721141373571119,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.05, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.05,0.02,20,True
372,1.005772350267641,1.0026969183793724,1.0044158742641807,1.004605709298983,1.0052965340415765,1.0045574772503507,0.0010493977737141183,211,37.82611522674561,5.287054436960126,4.030893468856812,0.6479697916453928,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.05, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.05,0.03,20,True
373,0.9996186660898582,0.9985603688822866,0.9991766922041828,0.9985743324610419,1.0005391946713893,0.9992938508617517,0.0007383515193748748,66,44.04349775314331,6.30262622822937,3.6917638301849367,0.919879742347954,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.05, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.05,0.04,20,True
374,0.9978470561670598,0.9972873403561785,0.9978012363866711,0.996246134063176,0.9989888927621038,0.9976341319470379,0.0008894312808026298,12,41.465199851989745,5.865348275417927,3.313238000869751,0.7906364074382118,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.03, 'reg_bi': 0.05, 'reg_pu': 0.05, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.03,0.05,0.05,0.05,20,True
375,1.0508870201235447,1.048182291806164,1.0518103862127484,1.050474091834041,1.0498732236193833,1.0502454027191763,0.001208973850975444,619,41.17358283996582,8.279122086287927,3.93872447013855,0.7064004412577634,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.01, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.01,0.01,20,True
376,1.0311719195570987,1.0279578738028894,1.0290312926711596,1.0287927983016716,1.0310571000427837,1.0296021968751206,0.0012857393633444105,484,39.171707725524904,8.508305402733688,3.6062341690063477,0.8259326543776796,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.01, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.01,0.02,20,True
377,1.01907157566284,1.0132778220311998,1.0173690051233837,1.0157252815186786,1.0170250095196751,1.0164937387711555,0.0019300896281217853,382,37.772961378097534,5.848335389671225,3.673496437072754,0.811245186983182,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.01, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.01,0.03,20,True
378,1.0094976970901754,1.0047999365105964,1.008489696072572,1.0074025379818883,1.0079574843289942,1.0076294703968451,0.001574522954099023,276,42.374739217758176,7.46726528438969,3.648387002944946,0.7831716955028591,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.01, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.01,0.04,20,True
379,1.0040993834917022,1.0025878469662912,1.0023826036959433,1.001909445440904,1.0044926503012763,1.0030943859792234,0.0010131597094417944,169,42.84397964477539,7.544189023063109,4.491392993927002,0.11975548528861445,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.01, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.01,0.05,20,True
380,1.0474249673124618,1.0435394000970144,1.0446789419230926,1.0448524217675605,1.047299996580172,1.0455591455360602,0.0015404831568614555,580,44.986063718795776,6.914858424433021,3.519569492340088,0.7056376560017797,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.02, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.02,0.01,20,True
381,1.0289546027368486,1.023429770586584,1.0257299352001326,1.0242284188037882,1.0275424181615453,1.0259770290977799,0.0020456591590194678,472,45.56030240058899,10.450527008603645,4.029148101806641,0.8476711106834035,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.02, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.02,0.02,20,True
382,1.0140311932853825,1.0115673965039684,1.012717032045938,1.010414556606028,1.0140982039199369,1.0125656764722506,0.0014243010911391568,330,54.4636312007904,7.131948876936422,5.175459194183349,1.1822067778586816,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.02, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.02,0.03,20,True
383,1.0050950827760516,1.0037693025361476,1.0055820680243863,1.0044309613183302,1.0055644267231678,1.0048883682756167,0.0006989326869543213,226,66.53870220184326,12.63498570495877,5.004332637786865,1.1722836954742375,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.02, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.02,0.04,20,True
384,1.0017048204915509,1.0000883954230628,1.001402496668539,1.0002098194668152,1.001677972165725,1.0010167008431385,0.0007172775390184983,123,42.8975212097168,4.777915576349473,3.9395378112792967,0.5189280563410072,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.02, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.02,0.05,20,True
385,1.0436995734772192,1.0406037434970574,1.0424174629372243,1.0419506313547924,1.043997814514977,1.042533845156254,0.0012313492092445113,563,43.865225076675415,5.367156076388076,3.4922890186309816,0.5875068339923785,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.03,0.01,20,True
386,1.0226164816261634,1.0220231572255298,1.021321543671806,1.0211031535260364,1.0225025617262886,1.021913379555165,0.0006099631498757474,436,40.11459355354309,3.944878345893913,3.7398226737976072,0.7279660888730435,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.03,0.02,20,True
387,1.0092309013098044,1.0083206276963792,1.0116023175711406,1.008598848779432,1.0109704829182637,1.0097446356550042,0.0013082991112341204,311,41.70323762893677,6.556293388305817,3.864593267440796,0.9780357178619449,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.03,0.03,20,True
388,1.0035898139552826,1.001631650196267,1.0032377076485837,1.0013477116555942,1.0038746573916417,1.0027363081694738,0.0010415548023794924,158,41.764666414260866,3.175230073234898,3.4750154972076417,0.6694305815343633,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.03,0.04,20,True
389,1.001272871864274,0.9977210033632161,0.9991490625284247,0.9987454378671599,1.0001313073441178,0.9994039365934384,0.0012126691943337984,69,50.244549036026,5.201146915592949,4.504158353805542,0.12563470309092656,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.03, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.03,0.05,20,True
390,1.040377127054182,1.036521054442293,1.0386167471465968,1.0372482836369998,1.0395411181150311,1.0384608660790204,0.0014210225091912574,528,41.06673083305359,2.172967896778025,3.9443873882293703,0.8461320706664643,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.04,0.01,20,True
391,1.0185532058637212,1.017193690906918,1.018820601186763,1.0186498239606174,1.021410546821374,1.0189255737478786,0.0013711472842641923,411,46.66859402656555,6.894763733669307,4.061181735992432,0.8270672254203268,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.04,0.02,20,True
392,1.0075386771012451,1.0056937208020331,1.0061388124721033,1.007107392289187,1.0061139948162905,1.0065185194961719,0.0006892899581678879,252,48.388672304153445,4.404471899661924,4.359297084808349,0.19934020744275535,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.04,0.03,20,True
393,1.0011271668142352,0.998543875896137,1.000644585324346,0.9992167027643685,1.0010902646195903,1.0001245190837353,0.0010517603493508294,98,45.38164944648743,3.6304809035962604,4.098719787597656,0.52133012054205,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.04,0.04,20,True
394,0.9990174275278093,0.9963103780521153,1.000275961347962,0.9977621271073115,1.0001284700277617,0.9986988728125918,0.0014976537176389993,41,44.58979549407959,7.710265338140839,4.892716693878174,1.7619370225941084,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.04, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.04,0.05,20,True
395,1.0369093185072304,1.032628753136723,1.0364238353095994,1.0373334928379638,1.0358256000120791,1.0358241999607192,0.0016748666911752322,508,46.67529993057251,4.1568970166271315,4.309596157073974,0.25483233776875,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.04, 'reg_bi': 0.01, 'reg_pu': 0.05, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.04,0.01,0.05,0.01,20,True
